,,,21.12279981E-6,-65.624997660E-6,,,,,21.12279981E-6,-23.74999970E-3,
,,,21.12319999E-6,-61.874998210E-6,,,,,21.12319999E-6,-23.12500030E-3,
,,,21.12360016E-6,-62.812498072E-6,,,,,21.12360016E-6,-23.43750000E-3,
,,,21.12400034E-6,-60.312497226E-6,,,,,21.12400034E-6,-22.65624888E-3,
,,,21.12440052E-6,-68.124994868E-6,,,,,21.12440052E-6,-24.21874925E-3,
,,,21.12480070E-6,-68.749999627E-6,,,,,21.12480070E-6,-24.68749881E-3,
,,,21.12519905E-6,-60.937498347E-6,,,,,21.12519905E-6,-22.81249873E-3,
,,,21.12559923E-6,-63.125000452E-6,,,,,21.12559923E-6,-22.34374918E-3,
,,,21.12599941E-6,-54.999996792E-6,,,,,21.12599941E-6,-22.65624888E-3,
,,,21.12639959E-6,-55.312499171E-6,,,,,21.12639959E-6,-22.65624888E-3,
,,,21.12679977E-6,-57.187498896E-6,,,,,21.12679977E-6,-23.59374985E-3,
,,,21.12719994E-6,-58.749999880E-6,,,,,21.12719994E-6,-23.12500030E-3,
,,,21.12760012E-6,-55.624997913E-6,,,,,21.12760012E-6,-22.18749933E-3,
,,,21.12800030E-6,-61.562495830E-6,,,,,21.12800030E-6,-23.43750000E-3,
,,,21.12840048E-6,-63.125000452E-6,,,,,21.12840048E-6,-24.06249940E-3,
,,,21.12880065E-6,-62.812498072E-6,,,,,21.12880065E-6,-23.90624955E-3,
,,,21.12919901E-6,-54.37499931E-6,,,,,21.12919901E-6,-23.28125015E-3,
,,,21.12959919E-6,-53.74999819E-6,,,,,21.12959919E-6,-20.93749866E-3,
,,,21.12999937E-6,-64.374995418E-6,,,,,21.12999937E-6,-25.62499978E-3,
,,,21.13039955E-6,-61.874998210E-6,,,,,21.13039955E-6,-24.84374866E-3,
,,,21.13079972E-6,-60.312497226E-6,,,,,21.13079972E-6,-22.96874858E-3,
,,,21.13119990E-6,-62.499995693E-6,,,,,21.13119990E-6,-22.18749933E-3,
,,,21.13160008E-6,-62.812498072E-6,,,,,21.13160008E-6,-22.81249873E-3,
,,,21.13200026E-6,-64.062500314E-6,,,,,21.13200026E-6,-24.53124896E-3,
,,,21.13240043E-6,-63.749997935E-6,,,,,21.13240043E-6,-21.71874978E-3,
,,,21.13280061E-6,-63.749997935E-6,,,,,21.13280061E-6,-23.28125015E-3,
,,,21.13319897E-6,-58.437497501E-6,,,,,21.13319897E-6,-22.18749933E-3,
,,,21.13359915E-6,-65.000000177E-6,,,,,21.13359915E-6,-23.12500030E-3,
,,,21.13399933E-6,-68.749999627E-6,,,,,21.13399933E-6,-22.81249873E-3,
,,,21.13439950E-6,-68.749999627E-6,,,,,21.13439950E-6,-22.34374918E-3,
,,,21.13479968E-6,-69.687499490E-6,,,,,21.13479968E-6,-24.37499911E-3,
,,,21.13519986E-6,-60.312497226E-6,,,,,21.13519986E-6,-21.09375037E-3,
,,,21.13560004E-6,-59.999998484E-6,,,,,21.13560004E-6,-24.53124896E-3,
,,,21.13600021E-6,-64.687497797E-6,,,,,21.13600021E-6,-25.31250007E-3,
,,,21.13640039E-6,-60.624999605E-6,,,,,21.13640039E-6,-22.81249873E-3,
,,,21.13680057E-6,-59.687499743E-6,,,,,21.13680057E-6,-21.87499963E-3,
,,,21.13719893E-6,-65.312495281E-6,,,,,21.13719893E-6,-24.99999851E-3,
,,,21.13759911E-6,-66.874999902E-6,,,,,21.13759911E-6,-24.06249940E-3,
,,,21.13799928E-6,-67.187495006E-6,,,,,21.13799928E-6,-23.12500030E-3,
,,,21.13839946E-6,-64.687497797E-6,,,,,21.13839946E-6,-22.49999903E-3,
,,,21.13879964E-6,-61.874998210E-6,,,,,21.13879964E-6,-22.03124948E-3,
,,,21.13919982E-6,-69.062494731E-6,,,,,21.13919982E-6,-24.53124896E-3,
,,,21.13959999E-6,-66.874999902E-6,,,,,21.13959999E-6,-23.43750000E-3,
,,,21.14000017E-6,-60.312497226E-6,,,,,21.14000017E-6,-23.12500030E-3,
,,,21.14040035E-6,-55.624997913E-6,,,,,21.14040035E-6,-22.49999903E-3,
,,,21.14080053E-6,-59.999998484E-6,,,,,21.14080053E-6,-23.59374985E-3,
,,,21.14119889E-6,-60.312497226E-6,,,,,21.14119889E-6,-24.37499911E-3,
,,,21.14159906E-6,-64.062500314E-6,,,,,21.14159906E-6,-24.84374866E-3,
,,,21.14199924E-6,-59.687499743E-6,,,,,21.14199924E-6,-23.59374985E-3,
,,,21.14239942E-6,-57.187498896E-6,,,,,21.14239942E-6,-22.18749933E-3,
,,,21.14279960E-6,-74.999996286E-6,,,,,21.14279960E-6,-23.90624955E-3,
,,,21.14319977E-6,-63.125000452E-6,,,,,21.14319977E-6,-24.06249940E-3,
,,,21.14359995E-6,-60.937498347E-6,,,,,21.14359995E-6,-22.34374918E-3,
,,,21.14400013E-6,-60.312497226E-6,,,,,21.14400013E-6,-23.28125015E-3,
,,,21.14440031E-6,-55.624997913E-6,,,,,21.14440031E-6,-22.18749933E-3,
,,,21.14480048E-6,-61.250000726E-6,,,,,21.14480048E-6,-24.68749881E-3,
,,,21.14520066E-6,-56.875000155E-6,,,,,21.14520066E-6,-21.56249993E-3,
,,,21.14559902E-6,-62.499995693E-6,,,,,21.14559902E-6,-23.59374985E-3,
,,,21.14599920E-6,-57.187498896E-6,,,,,21.14599920E-6,-21.40625007E-3,
,,,21.14639938E-6,-63.749997935E-6,,,,,21.14639938E-6,-22.96874858E-3,
,,,21.14679955E-6,-64.062500314E-6,,,,,21.14679955E-6,-26.09374933E-3,
,,,21.14719973E-6,-63.437495555E-6,,,,,21.14719973E-6,-24.21874925E-3,
,,,21.14759991E-6,-68.749999627E-6,,,,,21.14759991E-6,-24.06249940E-3,
,,,21.14800009E-6,-54.06249693E-6,,,,,21.14800009E-6,-22.65624888E-3,
,,,21.14840026E-6,-70.312496973E-6,,,,,21.14840026E-6,-23.90624955E-3,
,,,21.14880044E-6,-65.937500040E-6,,,,,21.14880044E-6,-23.74999970E-3,
,,,21.14920062E-6,-62.187500589E-6,,,,,21.14920062E-6,-24.37499911E-3,
,,,21.14959898E-6,-54.687498050E-6,,,,,21.14959898E-6,-22.81249873E-3,
,,,21.14999916E-6,-67.499997385E-6,,,,,21.14999916E-6,-24.99999851E-3,
,,,21.15039933E-6,-65.000000177E-6,,,,,21.15039933E-6,-24.84374866E-3,
,,,21.15079951E-6,-63.749997935E-6,,,,,21.15079951E-6,-22.65624888E-3,
,,,21.15119969E-6,-64.062500314E-6,,,,,21.15119969E-6,-23.90624955E-3,
,,,21.15159987E-6,-60.624999605E-6,,,,,21.15159987E-6,-23.12500030E-3,
,,,21.15200004E-6,-61.250000726E-6,,,,,21.15200004E-6,-23.12500030E-3,
,,,21.15240022E-6,-57.187498896E-6,,,,,21.15240022E-6,-22.49999903E-3,
,,,21.15280040E-6,-63.125000452E-6,,,,,21.15280040E-6,-24.21874925E-3,
,,,21.15320058E-6,-59.374997363E-6,,,,,21.15320058E-6,-22.03124948E-3,
,,,21.15359894E-6,-67.187495006E-6,,,,,21.15359894E-6,-23.90624955E-3,
,,,21.15399911E-6,-64.374995418E-6,,,,,21.15399911E-6,-24.37499911E-3,
,,,21.15439929E-6,-59.687499743E-6,,,,,21.15439929E-6,-24.21874925E-3,
,,,21.15479947E-6,-58.124998759E-6,,,,,21.15479947E-6,-22.49999903E-3,
,,,21.15519965E-6,-57.187498896E-6,,,,,21.15519965E-6,-22.18749933E-3,
,,,21.15559982E-6,-65.312495281E-6,,,,,21.15559982E-6,-23.74999970E-3,
,,,21.15600000E-6,-57.187498896E-6,,,,,21.15600000E-6,-24.68749881E-3,
,,,21.15640018E-6,-59.999998484E-6,,,,,21.15640018E-6,-22.96874858E-3,
,,,21.15680036E-6,-64.062500314E-6,,,,,21.15680036E-6,-24.37499911E-3,
,,,21.15720054E-6,-59.374997363E-6,,,,,21.15720054E-6,-22.96874858E-3,
,,,21.15759889E-6,-66.562497523E-6,,,,,21.15759889E-6,-22.96874858E-3,
,,,21.15799907E-6,-61.250000726E-6,,,,,21.15799907E-6,-22.49999903E-3,
,,,21.15839925E-6,-69.374997111E-6,,,,,21.15839925E-6,-24.53124896E-3,
,,,21.15879943E-6,-60.312497226E-6,,,,,21.15879943E-6,-22.03124948E-3,
,,,21.15919960E-6,-63.125000452E-6,,,,,21.15919960E-6,-23.43750000E-3,
,,,21.15959978E-6,-65.624997660E-6,,,,,21.15959978E-6,-22.65624888E-3,
,,,21.15999996E-6,-54.37499931E-6,,,,,21.15999996E-6,-24.06249940E-3,
,,,21.16040014E-6,-64.374995418E-6,,,,,21.16040014E-6,-24.99999851E-3,
,,,21.16080032E-6,-52.81249832E-6,,,,,21.16080032E-6,-21.40625007E-3,
,,,21.16120049E-6,-62.499995693E-6,,,,,21.16120049E-6,-22.96874858E-3,
,,,21.16160067E-6,-60.937498347E-6,,,,,21.16160067E-6,-24.06249940E-3,
,,,21.16199903E-6,-59.374997363E-6,,,,,21.16199903E-6,-23.12500030E-3,
,,,21.16239921E-6,-51.56249972E-6,,,,,21.16239921E-6,-22.96874858E-3,
,,,21.16279938E-6,-65.312495281E-6,,,,,21.16279938E-6,-23.59374985E-3,
,,,21.16319956E-6,-62.499995693E-6,,,,,21.16319956E-6,-23.90624955E-3,
,,,21.16359974E-6,-59.374997363E-6,,,,,21.16359974E-6,-24.37499911E-3,
,,,21.16399992E-6,-59.999998484E-6,,,,,21.16399992E-6,-22.65624888E-3,
,,,21.16440010E-6,-54.999996792E-6,,,,,21.16440010E-6,-23.43750000E-3,
,,,21.16480027E-6,-59.687499743E-6,,,,,21.16480027E-6,-24.21874925E-3,
,,,21.16520045E-6,-63.749997935E-6,,,,,21.16520045E-6,-22.96874858E-3,
,,,21.16560063E-6,-64.062500314E-6,,,,,21.16560063E-6,-23.43750000E-3,
,,,21.16599899E-6,-65.937500040E-6,,,,,21.16599899E-6,-23.43750000E-3,
,,,21.16639916E-6,-63.437495555E-6,,,,,21.16639916E-6,-26.09374933E-3,
,,,21.16679934E-6,-68.437497248E-6,,,,,21.16679934E-6,-24.37499911E-3,
,,,21.16719952E-6,-56.875000155E-6,,,,,21.16719952E-6,-23.12500030E-3,
,,,21.16759970E-6,-51.87499846E-6,,,,,21.16759970E-6,-22.81249873E-3,
,,,21.16799988E-6,-47.81250027E-6,,,,,21.16799988E-6,-21.25000022E-3,
,,,21.16840005E-6,-58.124998759E-6,,,,,21.16840005E-6,-26.09374933E-3,
,,,21.16880023E-6,-54.687498050E-6,,,,,21.16880023E-6,-23.74999970E-3,
,,,21.16920041E-6,-51.56249972E-6,,,,,21.16920041E-6,-23.43750000E-3,
,,,21.16960059E-6,-54.37499931E-6,,,,,21.16960059E-6,-22.81249873E-3,
,,,21.16999894E-6,-52.49999958E-6,,,,,21.16999894E-6,-23.74999970E-3,
,,,21.17039912E-6,-56.562497775E-6,,,,,21.17039912E-6,-25.31250007E-3,
,,,21.17079930E-6,-45.00000068E-6,,,,,21.17079930E-6,-20.46874911E-3,
,,,21.17119948E-6,-51.24999734E-6,,,,,21.17119948E-6,-23.59374985E-3,
,,,21.17159966E-6,-45.62499817E-6,,,,,21.17159966E-6,-22.34374918E-3,
,,,21.17199983E-6,-51.87499846E-6,,,,,21.17199983E-6,-22.96874858E-3,
,,,21.17240001E-6,-55.624997913E-6,,,,,21.17240001E-6,-25.31250007E-3,
,,,21.17280019E-6,-53.43749945E-6,,,,,21.17280019E-6,-24.99999851E-3,
,,,21.17320037E-6,-53.74999819E-6,,,,,21.17320037E-6,-23.59374985E-3,
,,,21.17360054E-6,-49.68750000E-6,,,,,21.17360054E-6,-22.65624888E-3,
,,,21.17399890E-6,-61.874998210E-6,,,,,21.17399890E-6,-26.87499858E-3,
,,,21.17439908E-6,-65.624997660E-6,,,,,21.17439908E-6,-25.15625022E-3,
,,,21.17479926E-6,-66.874999902E-6,,,,,21.17479926E-6,-23.43750000E-3,
,,,21.17519944E-6,-63.125000452E-6,,,,,21.17519944E-6,-23.90624955E-3,
,,,21.17559961E-6,-69.687499490E-6,,,,,21.17559961E-6,-23.74999970E-3,
,,,21.17599979E-6,-73.750001320E-6,,,,,21.17599979E-6,-24.53124896E-3,
,,,21.17639997E-6,-69.062494731E-6,,,,,21.17639997E-6,-24.06249940E-3,
,,,21.17680015E-6,-62.499995693E-6,,,,,21.17680015E-6,-23.12500030E-3,
,,,21.17720032E-6,-60.312497226E-6,,,,,21.17720032E-6,-22.34374918E-3,
,,,21.17760050E-6,-63.125000452E-6,,,,,21.17760050E-6,-22.81249873E-3,
,,,21.17800068E-6,-61.562495830E-6,,,,,21.17800068E-6,-22.96874858E-3,
,,,21.17839904E-6,-65.624997660E-6,,,,,21.17839904E-6,-23.28125015E-3,
,,,21.17879922E-6,-61.562495830E-6,,,,,21.17879922E-6,-23.59374985E-3,
,,,21.17919939E-6,-63.125000452E-6,,,,,21.17919939E-6,-22.49999903E-3,
,,,21.17959957E-6,-68.124994868E-6,,,,,21.17959957E-6,-23.74999970E-3,
,,,21.17999975E-6,-66.874999902E-6,,,,,21.17999975E-6,-24.06249940E-3,
,,,21.18039993E-6,-61.562495830E-6,,,,,21.18039993E-6,-22.34374918E-3,
,,,21.18080010E-6,-57.499997638E-6,,,,,21.18080010E-6,-22.34374918E-3,
,,,21.18120028E-6,-67.812499765E-6,,,,,21.18120028E-6,-24.68749881E-3,
,,,21.18160046E-6,-59.999998484E-6,,,,,21.18160046E-6,-23.43750000E-3,
,,,21.18200064E-6,-59.999998484E-6,,,,,21.18200064E-6,-22.81249873E-3,
,,,21.18239900E-6,-58.749999880E-6,,,,,21.18239900E-6,-22.18749933E-3,
,,,21.18279917E-6,-58.749999880E-6,,,,,21.18279917E-6,-24.68749881E-3,
,,,21.18319935E-6,-70.624999353E-6,,,,,21.18319935E-6,-25.31250007E-3,
,,,21.18359953E-6,-60.624999605E-6,,,,,21.18359953E-6,-21.40625007E-3,
,,,21.18399971E-6,-64.687497797E-6,,,,,21.18399971E-6,-23.12500030E-3,
,,,21.18439988E-6,-60.312497226E-6,,,,,21.18439988E-6,-22.65624888E-3,
,,,21.18480006E-6,-62.187500589E-6,,,,,21.18480006E-6,-23.12500030E-3,
,,,21.18520024E-6,-61.874998210E-6,,,,,21.18520024E-6,-22.81249873E-3,
,,,21.18560042E-6,-65.312495281E-6,,,,,21.18560042E-6,-24.99999851E-3,
,,,21.18600059E-6,-67.812499765E-6,,,,,21.18600059E-6,-25.46874993E-3,
,,,21.18639895E-6,-54.999996792E-6,,,,,21.18639895E-6,-20.46874911E-3,
,,,21.18679913E-6,-63.125000452E-6,,,,,21.18679913E-6,-25.78124963E-3,
,,,21.18719931E-6,-63.749997935E-6,,,,,21.18719931E-6,-24.53124896E-3,
,,,21.18759949E-6,-64.374995418E-6,,,,,21.18759949E-6,-24.99999851E-3,
,,,21.18799966E-6,-54.999996792E-6,,,,,21.18799966E-6,-22.65624888E-3,
,,,21.18839984E-6,-63.437495555E-6,,,,,21.18839984E-6,-25.15625022E-3,
,,,21.18880002E-6,-63.437495555E-6,,,,,21.18880002E-6,-22.49999903E-3,
,,,21.18920020E-6,-60.624999605E-6,,,,,21.18920020E-6,-23.43750000E-3,
,,,21.18960037E-6,-57.187498896E-6,,,,,21.18960037E-6,-22.18749933E-3,
,,,21.19000055E-6,-50.93749860E-6,,,,,21.19000055E-6,-21.71874978E-3,
,,,21.19039891E-6,-53.74999819E-6,,,,,21.19039891E-6,-23.28125015E-3,
,,,21.19079909E-6,-54.999996792E-6,,,,,21.19079909E-6,-25.15625022E-3,
,,,21.19119927E-6,-54.06249693E-6,,,,,21.19119927E-6,-23.28125015E-3,
,,,21.19159944E-6,-55.312499171E-6,,,,,21.19159944E-6,-22.81249873E-3,
,,,21.19199962E-6,-55.624997913E-6,,,,,21.19199962E-6,-23.12500030E-3,
,,,21.19239980E-6,-52.18749720E-6,,,,,21.19239980E-6,-25.46874993E-3,
,,,21.19279998E-6,-54.06249693E-6,,,,,21.19279998E-6,-23.90624955E-3,
,,,21.19320015E-6,-51.87499846E-6,,,,,21.19320015E-6,-23.43750000E-3,
,,,21.19360033E-6,-54.06249693E-6,,,,,21.19360033E-6,-20.46874911E-3,
,,,21.19400051E-6,-60.624999605E-6,,,,,21.19400051E-6,-24.68749881E-3,
,,,21.19440069E-6,-54.37499931E-6,,,,,21.19440069E-6,-22.96874858E-3,
,,,21.19479905E-6,-62.187500589E-6,,,,,21.19479905E-6,-22.65624888E-3,
,,,21.19519922E-6,-56.562497775E-6,,,,,21.19519922E-6,-22.81249873E-3,
,,,21.19559940E-6,-53.74999819E-6,,,,,21.19559940E-6,-22.81249873E-3,
,,,21.19599958E-6,-61.250000726E-6,,,,,21.19599958E-6,-27.65624970E-3,
,,,21.19639976E-6,-55.937500292E-6,,,,,21.19639976E-6,-20.93749866E-3,
,,,21.19679993E-6,-59.062498622E-6,,,,,21.19679993E-6,-23.43750000E-3,
,,,21.19720011E-6,-55.312499171E-6,,,,,21.19720011E-6,-22.18749933E-3,
,,,21.19760029E-6,-62.499995693E-6,,,,,21.19760029E-6,-23.90624955E-3,
,,,21.19800047E-6,-63.437495555E-6,,,,,21.19800047E-6,-26.24999918E-3,
,,,21.19840065E-6,-65.000000177E-6,,,,,21.19840065E-6,-25.31250007E-3,
,,,21.19879900E-6,-69.374997111E-6,,,,,21.19879900E-6,-25.15625022E-3,
,,,21.19919918E-6,-54.37499931E-6,,,,,21.19919918E-6,-22.96874858E-3,
,,,21.19959936E-6,-67.812499765E-6,,,,,21.19959936E-6,-25.46874993E-3,
,,,21.19999954E-6,-67.499997385E-6,,,,,21.19999954E-6,-25.15625022E-3,
,,,21.20039971E-6,-61.562495830E-6,,,,,21.20039971E-6,-22.96874858E-3,
,,,21.20079989E-6,-56.562497775E-6,,,,,21.20079989E-6,-23.12500030E-3,
,,,21.20120007E-6,-64.062500314E-6,,,,,21.20120007E-6,-24.06249940E-3,
,,,21.20160025E-6,-62.499995693E-6,,,,,21.20160025E-6,-23.28125015E-3,
,,,21.20200043E-6,-55.937500292E-6,,,,,21.20200043E-6,-22.49999903E-3,
,,,21.20240060E-6,-60.312497226E-6,,,,,21.20240060E-6,-21.71874978E-3,
,,,21.20279896E-6,-49.06249887E-6,,,,,21.20279896E-6,-22.96874858E-3,
,,,21.20319914E-6,-56.249999034E-6,,,,,21.20319914E-6,-22.34374918E-3,
,,,21.20359932E-6,-52.18749720E-6,,,,,21.20359932E-6,-24.53124896E-3,
,,,21.20399949E-6,-54.687498050E-6,,,,,21.20399949E-6,-24.99999851E-3,
,,,21.20439967E-6,-58.749999880E-6,,,,,21.20439967E-6,-22.96874858E-3,
,,,21.20479985E-6,-62.499995693E-6,,,,,21.20479985E-6,-23.59374985E-3,
,,,21.20520003E-6,-68.124994868E-6,,,,,21.20520003E-6,-23.28125015E-3,
,,,21.20560021E-6,-68.437497248E-6,,,,,21.20560021E-6,-24.21874925E-3,
,,,21.20600038E-6,-59.374997363E-6,,,,,21.20600038E-6,-22.81249873E-3,
,,,21.20640056E-6,-59.062498622E-6,,,,,21.20640056E-6,-21.40625007E-3,
,,,21.20679892E-6,-71.249996836E-6,,,,,21.20679892E-6,-24.68749881E-3,
,,,21.20719910E-6,-58.437497501E-6,,,,,21.20719910E-6,-23.90624955E-3,
,,,21.20759927E-6,-50.31249748E-6,,,,,21.20759927E-6,-22.96874858E-3,
,,,21.20799945E-6,-47.18749915E-6,,,,,21.20799945E-6,-22.03124948E-3,
,,,21.20839963E-6,-49.68750000E-6,,,,,21.20839963E-6,-22.34374918E-3,
,,,21.20879981E-6,-58.124998759E-6,,,,,21.20879981E-6,-25.78124963E-3,
,,,21.20919999E-6,-49.06249887E-6,,,,,21.20919999E-6,-21.25000022E-3,
,,,21.20960016E-6,-60.624999605E-6,,,,,21.20960016E-6,-23.12500030E-3,
,,,21.21000034E-6,-58.124998759E-6,,,,,21.21000034E-6,-21.56249993E-3,
,,,21.21040052E-6,-69.062494731E-6,,,,,21.21040052E-6,-23.28125015E-3,
,,,21.21080070E-6,-65.000000177E-6,,,,,21.21080070E-6,-23.90624955E-3,
,,,21.21119905E-6,-65.937500040E-6,,,,,21.21119905E-6,-23.74999970E-3,
,,,21.21159923E-6,-67.499997385E-6,,,,,21.21159923E-6,-23.12500030E-3,
,,,21.21199941E-6,-63.125000452E-6,,,,,21.21199941E-6,-22.65624888E-3,
,,,21.21239959E-6,-73.124996561E-6,,,,,21.21239959E-6,-25.78124963E-3,
,,,21.21279977E-6,-68.749999627E-6,,,,,21.21279977E-6,-24.99999851E-3,
,,,21.21319994E-6,-69.062494731E-6,,,,,21.21319994E-6,-23.43750000E-3,
,,,21.21360012E-6,-54.06249693E-6,,,,,21.21360012E-6,-22.03124948E-3,
,,,21.21400030E-6,-59.062498622E-6,,,,,21.21400030E-6,-24.84374866E-3,
,,,21.21440048E-6,-54.06249693E-6,,,,,21.21440048E-6,-23.43750000E-3,
,,,21.21480065E-6,-58.437497501E-6,,,,,21.21480065E-6,-24.68749881E-3,
,,,21.21519901E-6,-60.624999605E-6,,,,,21.21519901E-6,-21.71874978E-3,
,,,21.21559919E-6,-58.749999880E-6,,,,,21.21559919E-6,-22.03124948E-3,
,,,21.21599937E-6,-62.187500589E-6,,,,,21.21599937E-6,-24.06249940E-3,
,,,21.21639955E-6,-61.250000726E-6,,,,,21.21639955E-6,-23.28125015E-3,
,,,21.21679972E-6,-61.562495830E-6,,,,,21.21679972E-6,-23.90624955E-3,
,,,21.21719990E-6,-54.37499931E-6,,,,,21.21719990E-6,-22.81249873E-3,
,,,21.21760008E-6,-58.437497501E-6,,,,,21.21760008E-6,-24.99999851E-3,
,,,21.21800026E-6,-53.74999819E-6,,,,,21.21800026E-6,-21.09375037E-3,
,,,21.21840043E-6,-56.562497775E-6,,,,,21.21840043E-6,-23.28125015E-3,
,,,21.21880061E-6,-60.937498347E-6,,,,,21.21880061E-6,-22.34374918E-3,
,,,21.21919897E-6,-58.124998759E-6,,,,,21.21919897E-6,-20.62499896E-3,
,,,21.21959915E-6,-71.249996836E-6,,,,,21.21959915E-6,-22.81249873E-3,
,,,21.21999933E-6,-64.687497797E-6,,,,,21.21999933E-6,-23.12500030E-3,
,,,21.22039950E-6,-65.312495281E-6,,,,,21.22039950E-6,-23.28125015E-3,
,,,21.22079968E-6,-59.999998484E-6,,,,,21.22079968E-6,-21.56249993E-3,
,,,21.22119986E-6,-58.749999880E-6,,,,,21.22119986E-6,-23.74999970E-3,
,,,21.22160004E-6,-64.062500314E-6,,,,,21.22160004E-6,-24.68749881E-3,
,,,21.22200021E-6,-56.249999034E-6,,,,,21.22200021E-6,-20.93749866E-3,
,,,21.22240039E-6,-63.437495555E-6,,,,,21.22240039E-6,-23.59374985E-3,
,,,21.22280057E-6,-56.562497775E-6,,,,,21.22280057E-6,-22.18749933E-3,
,,,21.22319893E-6,-62.499995693E-6,,,,,21.22319893E-6,-22.96874858E-3,
,,,21.22359911E-6,-67.812499765E-6,,,,,21.22359911E-6,-23.59374985E-3,
,,,21.22399928E-6,-65.937500040E-6,,,,,21.22399928E-6,-23.43750000E-3,
,,,21.22439946E-6,-78.124998254E-6,,,,,21.22439946E-6,-26.71874873E-3,
,,,21.22479964E-6,-64.687497797E-6,,,,,21.22479964E-6,-22.49999903E-3,
,,,21.22519982E-6,-72.187496698E-6,,,,,21.22519982E-6,-23.90624955E-3,
,,,21.22559999E-6,-66.874999902E-6,,,,,21.22559999E-6,-23.28125015E-3,
,,,21.22600017E-6,-57.187498896E-6,,,,,21.22600017E-6,-23.43750000E-3,
,,,21.22640035E-6,-56.875000155E-6,,,,,21.22640035E-6,-23.12500030E-3,
,,,21.22680053E-6,-65.937500040E-6,,,,,21.22680053E-6,-23.12500030E-3,
,,,21.22719889E-6,-65.000000177E-6,,,,,21.22719889E-6,-21.56249993E-3,
,,,21.22759906E-6,-70.312496973E-6,,,,,21.22759906E-6,-23.90624955E-3,
,,,21.22799924E-6,-59.374997363E-6,,,,,21.22799924E-6,-22.18749933E-3,
,,,21.22839942E-6,-54.06249693E-6,,,,,21.22839942E-6,-22.49999903E-3,
,,,21.22879960E-6,-63.749997935E-6,,,,,21.22879960E-6,-21.40625007E-3,
,,,21.22919977E-6,-60.312497226E-6,,,,,21.22919977E-6,-22.03124948E-3,
,,,21.22959995E-6,-63.749997935E-6,,,,,21.22959995E-6,-22.03124948E-3,
,,,21.23000013E-6,-66.562497523E-6,,,,,21.23000013E-6,-22.96874858E-3,
,,,21.23040031E-6,-74.374998803E-6,,,,,21.23040031E-6,-22.65624888E-3,
,,,21.23080048E-6,-72.187496698E-6,,,,,21.23080048E-6,-24.37499911E-3,
,,,21.23120066E-6,-62.812498072E-6,,,,,21.23120066E-6,-23.43750000E-3,
,,,21.23159902E-6,-57.812500017E-6,,,,,21.23159902E-6,-23.43750000E-3,
,,,21.23199920E-6,-57.499997638E-6,,,,,21.23199920E-6,-20.93749866E-3,
,,,21.23239938E-6,-65.000000177E-6,,,,,21.23239938E-6,-24.37499911E-3,
,,,21.23279955E-6,-58.437497501E-6,,,,,21.23279955E-6,-23.28125015E-3,
,,,21.23319973E-6,-63.125000452E-6,,,,,21.23319973E-6,-22.65624888E-3,
,,,21.23359991E-6,-64.374995418E-6,,,,,21.23359991E-6,-23.28125015E-3,
,,,21.23400009E-6,-58.437497501E-6,,,,,21.23400009E-6,-22.49999903E-3,
,,,21.23440026E-6,-68.749999627E-6,,,,,21.23440026E-6,-24.68749881E-3,
,,,21.23480044E-6,-54.999996792E-6,,,,,21.23480044E-6,-20.46874911E-3,
,,,21.23520062E-6,-63.437495555E-6,,,,,21.23520062E-6,-23.90624955E-3,
,,,21.23559898E-6,-54.687498050E-6,,,,,21.23559898E-6,-21.25000022E-3,
,,,21.23599916E-6,-65.000000177E-6,,,,,21.23599916E-6,-24.21874925E-3,
,,,21.23639933E-6,-68.437497248E-6,,,,,21.23639933E-6,-23.12500030E-3,
,,,21.23679951E-6,-70.937501732E-6,,,,,21.23679951E-6,-23.43750000E-3,
,,,21.23719969E-6,-73.437498941E-6,,,,,21.23719969E-6,-25.62499978E-3,
,,,21.23759987E-6,-59.687499743E-6,,,,,21.23759987E-6,-22.81249873E-3,
,,,21.23800004E-6,-63.125000452E-6,,,,,21.23800004E-6,-25.31250007E-3,
,,,21.23840022E-6,-71.249996836E-6,,,,,21.23840022E-6,-24.06249940E-3,
,,,21.23880040E-6,-67.499997385E-6,,,,,21.23880040E-6,-23.59374985E-3,
,,,21.23920058E-6,-56.562497775E-6,,,,,21.23920058E-6,-21.71874978E-3,
,,,21.23959894E-6,-64.687497797E-6,,,,,21.23959894E-6,-24.21874925E-3,
,,,21.23999911E-6,-59.687499743E-6,,,,,21.23999911E-6,-23.59374985E-3,
,,,21.24039929E-6,-68.437497248E-6,,,,,21.24039929E-6,-24.06249940E-3,
,,,21.24079947E-6,-63.437495555E-6,,,,,21.24079947E-6,-23.28125015E-3,
,,,21.24119965E-6,-57.499997638E-6,,,,,21.24119965E-6,-21.87499963E-3,
,,,21.24159982E-6,-66.249995143E-6,,,,,21.24159982E-6,-24.21874925E-3,
,,,21.24200000E-6,-61.562495830E-6,,,,,21.24200000E-6,-23.43750000E-3,
,,,21.24240018E-6,-60.624999605E-6,,,,,21.24240018E-6,-22.03124948E-3,
,,,21.24280036E-6,-55.937500292E-6,,,,,21.24280036E-6,-23.12500030E-3,
,,,21.24320054E-6,-57.187498896E-6,,,,,21.24320054E-6,-22.49999903E-3,
,,,21.24359889E-6,-62.812498072E-6,,,,,21.24359889E-6,-24.21874925E-3,
,,,21.24399907E-6,-60.312497226E-6,,,,,21.24399907E-6,-23.28125015E-3,
